group,original,renamed,object,description,credit,source,contact,permissions,recieved?,passQC?,ready?,revision?,notes
aaa,mia_6000030.tif ,mia_6000030.tif ,2011.52,"Artist Unknown (Osage)
Friendship Blanket
c. 1900
Wool, beads, silk ribbon
62 5/8 x 68 in. (159.07 x 172.72 cm)
The George Family Acquisition Fund for Native American Art 2011.52 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,1924_Indian_Citizenship_Act.jpg,2014_TDX_MIAArtStories_231.tif,2011.52,U.S. President Calvin Coolidge with four Osage Indians after Coolidge signed the bill granting Indians full citizenship.,,http://en.wikipedia.org/wiki/File:1924_Indian_Citizenship_Act.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,549508_web_editedOsage-Map.jpg,2014_TDX_MIAArtStories_250.tif,2011.52,Osage Ancestral Territory map.,,"http://pawhuskajournalcapital.com/sites/pawhuskajournalcapital.com/files/article/549508_web_editedOsage-Map.jpg
",Osage Nation Tribal Museum 918-287-5441,Requested,Yes,Yes,Yes,
aaa,Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg,2014_TDX_MIAArtStories_240.tif,2011.52,Map of Traditional Osage Tribal Lands by late 17th century.,,http://upload.wikimedia.org/wikipedia/commons/a/ae/Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,Little_osages.jpg,2014_TDX_MIAArtStories_239.tif,2011.52,"Charles B.J. de Saint-Memin
An Osage Warrior, c. 1807
",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Little_osages.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,mia_6002382.tif,mia_6002382.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002387.tif,mia_6002387.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6003312.tif,mia_6003312.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002370.tif,mia_6002370.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
asian,Amruteshvara_temple_in_Annigeri.JPG,2014_TDX_MIAArtStories_177.tif,97.36,"Kirtimukha at Amruteshvara temple at Annigeri in the Dharwad district in Karnataka state, India. ",Dineshkannambadi / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Kirtimukha_relief_decoration_at_Amruteshvara_temple_in_Annigeri.JPG,,,Yes,Yes,Yes,Gowri Shankaram Necklace-Kirtimukha,,,
asian,Bali_stone_face,2014_TDX_MIAArtStories_178.tif,97.36,"Kirtimukha in Bali, Indonesia.","Shawn Allen from San Francisco, CA, USA (Flickr) / Wikimedia Commons",http://commons.wikimedia.org/wiki/File:Bali_stone_face.jpg,,,Yes,Yes,Yes,Gowri Shankaram Necklace-Kirtimukha,,,
asian, PCD19981204_4467_IMG0028.tif,N/A,2002.45,"Prancing Horse 1st-3rd century Earthenware with traces of pigment 42 x 36 1/2 x 11 1/2 in. Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.19",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Celestial Horse (Open Mouth),,,
asian,20020201_mia341_2280.tif,N/A,2002.45,"Celestial Horse 1st-2nd century CE, 25-220 Bronze with traces of polychrome 44 7/8 x 34 1/2 x 14 1/2 in. (without mount) Origin: China, Asia Gift of Ruth and Bruce Dayton, 2002.45",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Celestial Horse,,,
asian,Krakowcarriagehorsesalpha,2014_TDX_MIAArtStories_100.tif,2002.45,,Ealdgyth (Own work) / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Krakowcarriagehorsesalpha.jpg,,,Yes,Yes,Yes,Celestial Horse (Harnesses),,,
asian,121108_mia337_1445.jpg,,2002.45,"Chariot 1 Qin dynasty (221–206 BCE) Bronze, gold, and silver, H. 63 in, W. 72 13/16 in, L. 104 5/16 in Excavated from the Bronze Chariot Pit, Qin Shihuang tomb complex, 1980 Qin Shihuang Terracotta Warriors and Horses Museum, Shaanxi qy2012-1 China’s Terracotta Warriors: The First Emperor’s Legacy, Minneapolis Institute of Arts, 2012, p. 293, pl. 122",© 2014 Minneapolis Institute of Arts,,,,No,No,No,Installation shot-Josh can you please edit this image? I will need just the chariot/horses cropped into a new image. Thank you so much! RR 1/12/15,,,
asian,PCD19981204_4467_IMG0026.tif,,2002.45,"Equestrian Figure 2nd century B.C. Artist Unknown (China, Asia) Earthenware with traces of pigment ; The Ethel Morrison Van Derlip Fund 94.1a-c",© 2014 Minneapolis Institute of Arts,,,,No,No,No,Late addition needed in WP,,,
asian,Fergana_Valley_map-de.svg,2014_TDX_MIAArtStories_375.tif,2002.45,The Fergana region in present-day Uzbekistan.,Uwe Dedering (Own work) / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Fergana_Valley_map-de.svg,,,Yes,Yes,Yes,"Late addition needed in WP

Jlynn downloaded on Jan 17, 2015",,,
asian,Horse_Laiyuanliu,2014_TDX_MIAArtStories_376.tif,2002.45,"Giuseppe Castiglione (Italian, 1688–1766)
One of Castiglione's ""Afghan Four Steeds,"" features a horse named Laiyuanliu 
Painting
National Palace Museum in Taipei",Wikimedia Commons,http://upload.wikimedia.org/wikipedia/commons/9/9b/Horse_Laiyuanliu.jpg,,,Yes,Yes,Yes,"Late addition needed in WP

Jlynn downloaded on Jan 17, 2015",,,
asian,Polo_pony_taped,2014_TDX_MIAArtStories_103.tif,2002.45,"Polo pony, closeup of rear in profile. The skirt of the tail has been braided, folded up onto the tailbone, and taped.",Una Smith  (Own work) / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Polo_pony_taped.jpg,,,Yes,Yes,Yes,Celestial Horse (Stylized Tail),,,
asian,mia_2017256.tif,N/A,2002.45,"Alexander the Great Battling the Zangi Page from the Shah Nama 16th century, c. 1550 Gold, colors, and ink on paper Origin: Persia (Iran), Middle East, Asia Bequest of Mrs. Margaret McMillan Webber in memory of her mother, Katherine Kittredge McMillan, 51.37.29",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Celestial Horse (Heavenly Horses),,,
asian,ZhangQianTravels.jpg,2014_TDX_MIAArtStories_305.tif,2002.45,"The travel of Zhang Qian to the West. Mogao caves, 618-712 CE",By PHG (copied from en wp) / Wikimedia Commons,http://en.wikipedia.org/wiki/Emperor_Wu_of_Han,,,Yes,Yes,Yes,"Josh downloaded image on January 4, 2014. - Jlynn",,,
asian,"Flying_Horse,_East_Han_Dynasty.Bronze._Gansu_Provincial_Museum.jpg",2014_TDX_MIAArtStories_304.tif,2002.45,"“Flying Horse,"" one foot resting on a Swallow, Eastern Han Dynasty, 25-220 BCE
Bronze
Gansu Provincial Museum, Excavated at Wuwei, Gansu Province, China",Own work (L'art chinois. Danielle Elisseeff. 2007) / Wikimedia Commons,"http://commons.wikimedia.org/wiki/File:Flying_Horse,_East_Han_Dynasty.Bronze._Gansu_Provincial_Museum.jpg",,,Yes,Yes,Yes,"Josh downloaded image on January 4, 2014. - Jlynn",,,
asian,20001227_mia341_4933.tif,N/A,2012.34,"Dish with Foliated Rim 12th century Ting ware White porcelain with moulded relief décor under clear glaze 1 x 8 1/2 in. Origin: China, Asia Gift of Ruth and Bruce Dayton, 2000.209.2",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Dish (Foliate Rim),,,
asian,Chibi,2014_TDX_MIAArtStories_098.tif,2012.34,"Photo of the traditional site of Chibi, south of Wulin, taken in 2003.","By User Jie, Wikimedia Commons",http://en.wikipedia.org/wiki/Battle_of_Red_Cliffs#mediaviewer/File:Chibi.jpg,,,Yes,Yes,Yes,Dish (The Red Cliff),,,
asian,Redcliffposter,2014_TDX_MIAArtStories_108.tif,2012.34,"Poster for the film ""Red Cliff""",Wikimedia Commons,,,,Yes,Yes,Yes,Dish (Scenes of the Red Cliff),,,
asian,Su_Shi,2014_TDX_MIAArtStories_110.tif,2012.34,"Portrait of Su Shi, from WanxiaoTang huazhuan (Pictorial biography of great Chinese) by Shangguan Zhou (b. 1665), published in 1743.",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Su_Shi.jpg,,,Yes,Yes,Yes,Dish (Su Shi (1037-1101)),,,
asian,White-Rabbit-making-elixir-of-immortality,2014_TDX_MIAArtStories_112.tif,2012.34,"A medallion on an embroidered imperial robe (above the head of a dragon - not shown), with the White Hare of the Moon, at the foot of a cassia tree, making elixir of immortality, 18th century",Wikimedia Commons,http://en.wikipedia.org/wiki/File:White-Rabbit-making-elixir-of-immortality.jpg,,,Yes,Yes,Yes,Dish (Mythical Moon Rabbit),,,
asian,mia_38944a.tif,N/A,2012.34,"hanging scroll Red Cliff Komai Genki 18th century Ink and color on paper 76 x 24 1/4 in. Origin: Japan, Asia Bequest of Louis W. Hill, Jr., 96.146.17",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Dish (Scenes of the Red Cliff),,,
asian,mia_6002945.tif,N/A,2012.34,"Silver plate decorated with chased “Red Cliff” scene, 13th century, Silver, 7/8 x 10 5/16 x 10 5/16 in.
Origin: China, Asia,Gift of Ruth and Bruce Dayton, 2012.34",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Dish,,,
asian,mia_6002945.tif (CROP in WordPress),N/A,2012.34,"Silver plate decorated with chased “Red Cliff” scene, 13th century, Silver, 7/8 x 10 5/16 x 10 5/16 in. Origin: China, Asia,Gift of Ruth and Bruce Dayton, 2012.34",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Dish (The Odes to the Red Cliff),,,
asian,49-79_LiSong-TheRed Cliff_front.tif,2014_TDX_MIAArtStories_416.tif,2012.34,"Li Song, Chinese (active 1190-1230)
The Red Cliff (Second Excursion), Southern Song Dynasty (1127- 1279)
Album leaf mounted as a hanging scroll: ink and slight color on silk
9 3⁄4 x 10 1⁄4 inches
The Nelson-Atkins Museum of Art, Kansas City, Missouri. Purchase: William Rockhill Nelson Trust, 49-79. Photo: Jamison Miller",The Nelson-Atkins Museum of Art,Nelson and Atkins Museum of Art,"Roma sent image request via website 10/2/2014, Nelson Atkins responded that they will get back to us by Nov 21st",,Yes,Yes,Yes,Dish (Scenes of the Red Cliff)      V:\CURATORIAL\TEMP TDX Image folder,,,
asian,mia_6019655.tif,N/A,2012.34,"The Red Cliff Qian Du 19th century, 1813 Ink and colors on silk 35 3/4 x 10 3/8 in. (image) Origin: China, Asia Gift of funds from Joan Wurtele, 95.3.2",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Dish (Scenes of the Red Cliff),,,
asian,100719_mia341_152947.jpg,N/A,92.103.13,"Traveling in Autumn Mountains 17th-18th century Grayish white nephrite with brown markings 8 1/4 in. Origin: China, Asia The John R. Van Derlip Fund and Gift of the Thomas Barlow Walker Foundation, 92.103.15",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Jade Mountain (types of Jade mountain),,,
asian,Conquest_of_the_defence_tower_at_the_Luobowa_mountain,2014_TDX_MIAArtStories_099.tif,92.103.13," ""Conquest of the defence tower at the Luobowa mountain"", a scene of the Jinchuan Campaign 1771-1776.",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Conquest_of_the_defence_tower_at_the_Luobowa_mountain.jpg,,,Yes,Yes,Yes,Qianglong Page 4,,,
asian,LantingXu.jpg,2014_TDX_MIAArtStories_101.tif,92.103.13,"Feng Chengsu (617-672)
A copy of Wang Xizhi’s ""Lanting jixu""
Collection of the Palace Museum, Beijing
",Feng Chengsu (馮承素) / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:LantingXu.jpg,,,Yes,Yes,Yes,Jade Mountain (inscription),,,
asian,Li_Gonglin-Mountain_Villa,2014_TDX_MIAArtStories_102.tif,92.103.13,"Li Gonglin (1049-1106)
Mountain Villa
Ink on paper; handscroll
11.4 x 143.5 in
National Palace Museum",Wikimedia Commons,http://en.wikipedia.org/wiki/Li_Gonglin#mediaviewer/File:Li_Gonglin-Mountain_Villa.jpg,,,Yes,Yes,Yes,Dish- Li Gonglin Mountain Villa    This image is for 'annotations' and will need the ability to either be zoomed in or to be cropped to a detail shot. Talk to Kjell about this pls. Thanks! RR 1/12/15,,,
asian,Qianlong_Emperor,2014_TDX_MIAArtStories_104.tif,92.103.13,"Giuseppe Castiglione (Italian, 1688–1766)
Part of the painting ""Qianlong Emperor and His Consorts,"" features the Qianlong Emperor
Painting",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Qianlong_Emperor.jpg,,,Yes,Yes,Yes,"Jade Mountain (Qianlong Emperor), http://commons.wikimedia.org/wiki/File:Qianlong_Emperor.jpg",,,
asian,Qianlong11,2014_TDX_MIAArtStories_105.tif,92.103.13,"Giuseppe Castiglione (Italian, 1688–1766)
Qianlong in his studies, 18th century
Painting.",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Qianlong11.jpg,,,Yes,Yes,Yes,Qianlong story: Qianlong in his studies],,,
asian,Reconquer_the_little_Goldstreamland,2014_TDX_MIAArtStories_107.tif,92.103.13,"""Reconquer the little Goldstreamland"", a scene of the Jinchuan Campaign 1771-1776",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Reconquer_the_little_Goldstreamland.jpg,,,Yes,Yes,Yes,Qianglong Page 4,,,
asian,Shi_Jing,2014_TDX_MIAArtStories_109.tif,92.103.13,"The first song of the Classic of Poetry, handwritten by the Qianlong Emperor, with accompanying painting",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Shi_Jing.jpg,,,Yes,Yes,Yes,"Qianlong Story: [Caption: The first song of the Classic of Poetry, handwritten by the Qianlong Emperor, with accompanying painting.]",,,
asian,The_Qianlong_Emperor_Viewing_Paintings,2014_TDX_MIAArtStories_111.tif,92.103.13,"Giuseppe Castiglione (Italian, 1688–1766)
The Qianlong Emperor Viewing Paintings, 1746-c.1750
Hanging scroll, ink and colour on paper
The Palace Museum, Beijing",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:The_Qianlong_Emperor_Viewing_Paintings.jpg,,,Yes,Yes,Yes,Qianlong Story: [Caption: Emperor Qianlong viewing paintings.  By Giuseppe Castiglione.] ,,,
asian,mia_1004284.tif,N/A,92.103.13,"Jade Mountain Illustrating the Gathering of Scholars at the Lanting Pavillion Unknown 18th century, Qianlong reign 1736-95, 1784 Light green jade 22 1/2 × 38 3/8 in., 640 lb.Origin: China, Asia The John R. Van Derlip Fund and Gift of the Thomas Barlow Walker Foundation, 92.103.13",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,"Jade Mountain

Use new photography? - Jlynn",,,
asian,mia_1004300.tif,N/A,92.103.13,"(detail) Jade Mountain Illustrating the Gathering of Scholars at the Lanting Pavillion Unknown 18th century, Qianlong reign 1736-95, 1784 Light green jade 22 1/2 × 38 3/8 in., 640 lb. Origin: China, Asia The John R. Van Derlip Fund and Gift of the Thomas Barlow Walker Foundation",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,"Jade Mountain (3D landscape)

Use new photography? - Jlynn",,,
asian,mia_6018002.tif,N/A,92.103.13,"(detail) Jade Mountain Illustrating the Gathering of Scholars at the Lanting Pavillion Unknown 18th century, Qianlong reign 1736-95, 1784 Light green jade 22 1/2 × 38 3/8 in., 640 lb. Origin: China, Asia The John R. Van Derlip Fund and Gift of the Thomas Barlow Walker Foundation",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Jade Mountain (the scene of gathering),,,
asian,mia_6018006.tif,N/A,92.103.13,"(detail) Jade Mountain Illustrating the Gathering of Scholars at the Lanting Pavillion Unknown 18th century, Qianlong reign 1736-95, 1784 Light green jade 22 1/2 × 38 3/8 in., 640 lb. Origin: China, Asia The John R. Van Derlip Fund and Gift of the Thomas Barlow Walker Foundation",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Jade Mountain (inscription),,,
asian,met gulshan,2014_TDX_MIAArtStories_182.tif,92.103.13,"""Fairies Descend to the Chamber of Prince Manohar"", Folio from a Gulshan-i 'Ishq (Rose Garden of Love), c. 1700
Ink, opaque watercolor, gold, and silver on paper
Miniature: H. 8 3/4 in.; W. 5 5/8 in. Folio: H. 15 1/2 in.; W. 9 1/4 in.
Purchase, Friends of Islamic Art Gifts, 2011, 2011.183",The Metropolitain Museum of Art,http://www.metmuseum.org/collection/the-collection-online/search/457728,,,Yes,Yes,Yes,Raja Bikram ,,,
asian,,NEED IMAGE,92.103.13,"The Gathering at Orchid Pavilion You Qiu 16th century, 1581 Ink on silk 151-7/8 x 10-7/8 in. Origin: China, Asia Gift of Ruth and Bruce Dayton, 2002.4.2",© 2014 Minneapolis Institute of Arts,,,,No,No,No,"Jade Mountain (3D landscape)

New photography in MediaBin. Needs stitching in Photoshop? - Jlynn                      Yes, this will need to be stitched.",,,
asian,mia_29516a.tif,N/A,92.132.1,"Rudrakshamala Necklace early 19th century Artist Unknown Rudraksha berries, 22k gold, silver, rubies, and semiprecious stones L.17-1/2 x W.(at widest point in pendant)4-3/8 x D.1-5/8 in. The Christina N. and Swan J. Turnblad Memorial Fund 92.132.1",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Gowri Shankaram Necklace,,,
asian,1945-65-22pg103.tif,2014_TDX_MIAArtStories_062.tif,95.4.2,"Gulshan-i 'Ishq (Rose Garden of Love), 1743
Opaque watercolor, gold, and ink on paper; leather binding with embossed gilding
14 × 10 × 2 3/8 in.
The Philip S. Collins Collection, gift of Mrs. Philip S. Collins in memory of her husband, 1945; 1945-65-22
",The Philadelphia Museum of Art,http://www.philamuseum.org/collections/permanent/49733.html?mulR=1679053145|1,Giema.Tsakuginow@philamuseum.org,,Yes,Yes,Yes,"Raja Bikram (Roma emailed request 9/5/2014, follow up email 10/1/2014)",,,
asian,PCD19990514_0035_IMG0030.tif,PCD19990514_0035_IMG0030.tif,95.4.2,"Raja Bikram Collecting the Clothes of the Bathing Fairies ca. 1710 Mulla Nusrati (India, Asia) Opaque watercolors and gold on paper 15 1/4 x 8 7/8 in.(sheet) The Katherine Kittredge McMillan Memorial Fund 95.4.2",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Raja Bikram ,,,
asian,mia_5042228.tif,mia_5042228.tif,95.4.2,"(detail) Raja Bikram Collecting the Clothes of the Bathing Fairies ca. 1710 Mulla Nusrati (India, Asia) Opaque watercolors and gold on paper 15 1/4 x 8 7/8 in.(sheet) The Katherine Kittredge McMillan Memorial Fund 95.4.2",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,"Raja Bikram               Josh, I believe you guys already photographed this and I already have the Verso available to me in WP. So I believe these should all be yes's RR 1/9/2015",,,
asian,100625_mia341_155940.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (Painted gold),,,
asian,100625_mia341_160043.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (Painted gold),,,
asian,100625_mia341_160355.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (A gesture of discourse),,,
asian,100625_mia341_160444.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (Construction ),,,
asian,100625_mia341_160523.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (Construction ),,,
asian,100625_mia341_160614.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (A missing crown),,,
asian,100625_mia341_160801.jpg,N/A,98.62a-h,"Detail. Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h
",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (Adornment),,,
asian,100629_mia341_155807.jpg,N/A,98.62a-h,"Two versions of Bodhisattva Guanyin Ding Guanpeng Qing dynasty (1616-1911), c. 1750 Ink and colors on silk 60 1/2 x 31 15/16 in. (image) Origin: China, Asia Gift of Joan Wurtele, 99.171",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanying (Answering Cries for Help),,,
asian,100629_mia341_155856.jpg,,,"(detail) Two versions of Bodhisattva Guanyin Ding Guanpeng Qing dynasty (1616-1911), c. 1750 Ink and colors on silk 60 1/2 x 31 15/16 in.(image) Origin: China, Asia Gift of Joan Wurtele, 99.171",,,,,No,No,No,"Josh---- WordPress has one detail image of 99.171, however the remaining detail images or the full image wasn't included. Sorry maybe my mistake for not listing all of the individual file names associated with this object.",,,
asian,20011130_mia341_1322.tif,,,"(detail) Two versions of Bodhisattva Guanyin Ding Guanpeng Qing dynasty (1616-1911), c. 1750 Ink and colors on silk 60 1/2 x 31 15/16 in. (image) Origin: China, Asia Gift of Joan Wurtele, 99.171",,,,,No,No,No,,,,
asian,20001127_mia341_0667.tif,N/A,98.62a-h,"Standing Buddha 6th century, late 6th century Limestone 45 x 12 3/4 x 9 1/4 in. (without mount) Origin: China, Asia Gift of Ruth and Bruce Dayton, 2000.207",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin (Adornment),,,
asian,20001127_mia341_0667.tif,N/A,98.62a-h,"The Bodhisattva Kuan-yin and Flying Apsaras 12th century Colors on plaster 68 x 48 in.Origin: Shansi border (?), Honan Province, China, Asia Gift of C.T. Loo, Inc., 50.41.1",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanying (Answering Cries for Help),,,
asian,20020212_mia341_1560.tif,N/A,98.62a-h,"Guanyin on Mt. Potalaka with Sudhana 16th century Ink and colors on silk 50 x 23 in. (image, approximate) Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.81.5",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanying (Answering Cries for Help),,,
asian,"Quartz,_Tibet",2014_TDX_MIAArtStories_106.tif,98.62a-h,Quartz.,JJ Harrison / Wikimedia Commons,"http://en.wikipedia.org/wiki/Quartz#mediaviewer/File:Quartz,_Tibet.jpg",,,Yes,Yes,Yes,Guanyin (Crystal eyes),,,
asian,mia_38270a.tif,N/A,98.62a-h,"Flying Apsaras 12th century Fresco 16 3/4 x 23 in. Origin: Shansi border (?), Honan Province, China, Asia Gift of C.T. Loo, Inc., 50.41.3",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanying (Answering Cries for Help),,,
asian,mia_38272a.tif,N/A,98.62a-h,"Flying Apsaras 12th century Fresco 23 3/4 x 24 3/4 in. Origin: Shansi border (?), Honan Province, China, Asia Gift of C.T. Loo, Inc., 50.41.2",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanying (Answering Cries for Help),,,
asian,PCD20010510_3920_IMG0036.tif,N/A,98.62a-h,"Figure The Bodhisattva Guanyin Unknown 11th-12th century, late 11th-early 12th century Wood, gesso, and mineral pigments, and gold, Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.62a-h",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin,,,
asian,PCD19981214_3659_IMG0020.tif,N/A,98.62a-h,"Brush Rest 18th century Natural crystal, wood 3 1/16 x 5 7/16 x 2 1/8 in. Origin: China, Asia Gift of Ruth and Bruce Dayton, 98.171.2a,b",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin- crystal,,,
asian,mia_38268a.tif,N/A,98.62a-h,"The Bodhisattva Guanyin and Flying Apsaras 12th century Colors on plaster 68 x 48 in. Origin: Shansi border (?), Honan Province, China, Asia Gift of C.T. Loo, Inc., 50.41.1",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin story 1,,,
asian,mia_38272a.tif,N/A,98.62a-h,"Flying Apsaras 12th century Fresco 23 3/4 x 24 3/4 in. Origin: Shanxi border (?), Henan Province, China, Asia Gift of C.T. Loo, Inc., 50.41.2",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin story 1,,,
asian,mia_38270a.tif,N/A,98.62a-h,"Flying Apsaras 12th century Fresco 16 3/4 x 23 in. Origin: Shanxi border (?), Henan Province, China, Asia Gift of C.T. Loo, Inc., 50.41.3",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,Guanyin story 1,,,
asian,"NEED IMAGE-- This is not an image, this is a video. RR 1/9/2015 which was sent your way already",,,"Dance
","Piece: Shankara Sri Giri, a composition by Sri Swathi Tirunal Choreography by Alarmél Valli, Chennai India Dancer: Ashwini Ramaswamy, Ragamala Dance Company Date: October 5, 2014, Northrop Auditorium, Minneapolis. Video by Caitlin Hammel",Ragamala,Ashwini Ramaswamy <ashwini781@gmail.com>,,No,No,No,Shiva Nataraja- dance,,,
asian
contemporary,mia_1004906.tif,,75.4,"Incomplete Open Cube
1974
Sol LeWitt
(United States, North America)
Painted aluminum
42 x 42 x 42 in. (106.7 x 106.7 x 106.7 cm)","© 2009 The LeWitt Estate / Artists Rights Society (ARS), New York ",,,,Yes,Yes,Yes,Holding for bulk ARS order
contemporary,"mia_6898b.tif
",,69.132,"Tahkt-I-Sulayman Variation II
1969
Frank Stella
(United States, North America)
Acrylic on canvas
120 x 240 in. (304.8 x 609.6 cm)
Gift of Bruce B. Dayton 69.132 
","© 2014 Frank Stella / Artists Rights Society (ARS), New York",,,,No,No,No,
